g00789	g00789	50	49
g00789_00001	g00789	60	49
g00789_00002	g00789	70	49
g00789_00003	g00789	80	49
g00789_00004	g00789	90	49
g00789_00005	g00789	95	49
g00789_00006	g00789	98	49
g00721	g00721	50	49
g00721_00001	g00721	60	49
g00721_00002	g00721	70	49
g00721_00003	g00721	80	49
g00721_00004	g00721	90	49
g00721_00005	g00721	95	49
g00721_00006	g00721	98	49
g01079	g01079	50	49
g01079_00001	g01079	60	49
g01079_00002	g01079	70	49
g01079_00003	g01079	80	49
g01079_00004	g01079	90	49
g01079_00005	g01079	95	49
g01079_00006	g01079	98	49
g00379	g00379	50	49
g00379_00001	g00379	60	49
g00379_00002	g00379	70	49
g00379_00003	g00379	80	49
g00379_00004	g00379	90	49
g00379_00005	g00379	95	49
g00379_00006	g00379	98	49
g01596	g01596	50	49
g01596_00001	g01596	60	49
g01596_00002	g01596	70	49
g01596_00003	g01596	80	49
g01596_00004	g01596	90	49
g01596_00005	g01596	95	49
g01596_00006	g01596	98	26
g01596_00007	g01596	98	23
g01517	g01517	50	49
g01517_00001	g01517	60	49
g01517_00002	g01517	70	49
g01517_00003	g01517	80	49
g01517_00004	g01517	90	49
g01517_00005	g01517	95	26
g01517_00006	g01517	95	23
g01517_00007	g01517	98	26
g01517_00008	g01517	98	23
g01464	g01464	50	49
g01464_00001	g01464	60	49
g01464_00002	g01464	70	49
g01464_00003	g01464	80	49
g01464_00004	g01464	90	49
g01464_00005	g01464	95	26
g01464_00006	g01464	95	23
g01464_00007	g01464	98	26
g01464_00008	g01464	98	23
g01597	g01597	50	5
g01597_00001	g01597	60	5
g01597_00002	g01597	70	5
g01597_00003	g01597	80	5
g01597_00004	g01597	90	4
g01597_00005	g01597	90	1
g01597_00006	g01597	95	4
g01597_00007	g01597	95	1
g01597_00008	g01597	98	4
g01597_00009	g01597	98	1
g01832	g01832	50	1
g01832_00001	g01832	60	1
g01832_00002	g01832	70	1
g01832_00003	g01832	80	1
g01832_00004	g01832	90	1
g01832_00005	g01832	95	1
g01832_00006	g01832	98	1
g00026	g00026	50	49
g00026_00001	g00026	60	49
g00026_00002	g00026	70	49
g00026_00003	g00026	80	49
g00026_00004	g00026	90	49
g00026_00005	g00026	95	49
g00026_00006	g00026	98	49
g00225	g00225	50	49
g00225_00001	g00225	60	49
g00225_00002	g00225	70	49
g00225_00003	g00225	80	49
g00225_00004	g00225	90	49
g00225_00005	g00225	95	49
g00225_00006	g00225	98	49
g01556	g01556	50	49
g01556_00001	g01556	60	49
g01556_00002	g01556	70	49
g01556_00003	g01556	80	49
g01556_00004	g01556	90	49
g01556_00005	g01556	95	49
g01556_00006	g01556	98	49
g01392	g01392	50	49
g01392_00001	g01392	60	49
g01392_00002	g01392	70	49
g01392_00003	g01392	80	49
g01392_00004	g01392	90	49
g01392_00005	g01392	95	49
g01392_00006	g01392	98	26
g01392_00007	g01392	98	23
g00202	g00202	50	49
g00202_00001	g00202	60	49
g00202_00002	g00202	70	49
g00202_00003	g00202	80	49
g00202_00004	g00202	90	49
g00202_00005	g00202	95	49
g00202_00006	g00202	98	49
g00764	g00764	50	49
g00764_00001	g00764	60	49
g00764_00002	g00764	70	49
g00764_00003	g00764	80	49
g00764_00004	g00764	90	49
g00764_00005	g00764	95	49
g00764_00006	g00764	98	49
g00208	g00208	50	49
g00208_00001	g00208	60	49
g00208_00002	g00208	70	49
g00208_00003	g00208	80	49
g00208_00004	g00208	90	49
g00208_00005	g00208	95	49
g00208_00006	g00208	98	49
g01909	g01909	50	25
g01909_00001	g01909	60	25
g01909_00002	g01909	70	25
g01909_00003	g01909	80	25
g01909_00004	g01909	90	25
g01909_00005	g01909	95	25
g01909_00006	g01909	98	25
g00718	g00718	50	49
g00718_00001	g00718	60	49
g00718_00002	g00718	70	49
g00718_00003	g00718	80	49
g00718_00004	g00718	90	49
g00718_00005	g00718	95	49
g00718_00006	g00718	98	49
g01879	g01879	50	1
g01879_00001	g01879	60	1
g01879_00002	g01879	70	1
g01879_00003	g01879	80	1
g01879_00004	g01879	90	1
g01879_00005	g01879	95	1
g01879_00006	g01879	98	1
g00222	g00222	50	49
g00222_00001	g00222	60	49
g00222_00002	g00222	70	49
g00222_00003	g00222	80	49
g00222_00004	g00222	90	49
g00222_00005	g00222	95	49
g00222_00006	g00222	98	49
g01677	g01677	50	25
g01677_00001	g01677	60	25
g01677_00002	g01677	70	25
g01677_00003	g01677	80	25
g01677_00004	g01677	90	25
g01677_00005	g01677	95	25
g01677_00006	g01677	98	25
g00896	g00896	50	49
g00896_00001	g00896	60	49
g00896_00002	g00896	70	49
g00896_00003	g00896	80	49
g00896_00004	g00896	90	49
g00896_00005	g00896	95	49
g00896_00006	g00896	98	49
g01887	g01887	50	6
g01887_00001	g01887	60	6
g01887_00002	g01887	70	6
g01887_00003	g01887	80	6
g01887_00004	g01887	90	6
g01887_00005	g01887	95	6
g01887_00006	g01887	98	6
g00261	g00261	50	49
g00261_00001	g00261	60	49
g00261_00002	g00261	70	49
g00261_00003	g00261	80	49
g00261_00004	g00261	90	49
g00261_00005	g00261	95	49
g00261_00006	g00261	98	49
g01398	g01398	50	49
g01398_00001	g01398	60	49
g01398_00002	g01398	70	49
g01398_00003	g01398	80	49
g01398_00004	g01398	90	49
g01398_00005	g01398	95	49
g01398_00006	g01398	98	26
g01398_00007	g01398	98	23
g01808	g01808	50	7
g01808_00001	g01808	60	7
g01808_00002	g01808	70	7
g01808_00003	g01808	80	7
g01808_00004	g01808	90	7
g01808_00005	g01808	95	7
g01808_00006	g01808	98	7
g01813	g01813	50	23
g01813_00001	g01813	60	23
g01813_00002	g01813	70	23
g01813_00003	g01813	80	23
g01813_00004	g01813	90	23
g01813_00005	g01813	95	23
g01813_00006	g01813	98	23
g01814	g01814	50	25
g01814_00001	g01814	60	25
g01814_00002	g01814	70	25
g01814_00003	g01814	80	25
g01814_00004	g01814	90	25
g01814_00005	g01814	95	25
g01814_00006	g01814	98	25
g01619	g01619	50	25
g01619_00001	g01619	60	25
g01619_00002	g01619	70	25
g01619_00003	g01619	80	25
g01619_00004	g01619	90	25
g01619_00005	g01619	95	25
g01619_00006	g01619	98	25
g01566	g01566	50	49
g01566_00001	g01566	60	49
g01566_00002	g01566	70	49
g01566_00003	g01566	80	49
g01566_00004	g01566	90	49
g01566_00005	g01566	95	49
g01566_00006	g01566	98	26
g01566_00007	g01566	98	23
g01219	g01219	50	23
g01219_00001	g01219	60	22
g01219_00002	g01219	60	1
g01219_00003	g01219	70	22
g01219_00004	g01219	70	1
g01219_00005	g01219	80	22
g01219_00006	g01219	80	1
g01219_00007	g01219	90	22
g01219_00008	g01219	90	1
g01219_00009	g01219	95	22
g01219_00010	g01219	95	1
g01219_00011	g01219	98	6
g01219_00012	g01219	98	11
g01219_00013	g01219	98	5
g01219_00014	g01219	98	1
g00204	g00204	50	49
g00204_00001	g00204	60	49
g00204_00002	g00204	70	49
g00204_00003	g00204	80	49
g00204_00004	g00204	90	49
g00204_00005	g00204	95	49
g00204_00006	g00204	98	49
g00525	g00525	50	49
g00525_00001	g00525	60	49
g00525_00002	g00525	70	49
g00525_00003	g00525	80	49
g00525_00004	g00525	90	49
g00525_00005	g00525	95	49
g00525_00006	g00525	98	49
g01168	g01168	50	49
g01168_00001	g01168	60	49
g01168_00002	g01168	70	49
g01168_00003	g01168	80	49
g01168_00004	g01168	90	49
g01168_00005	g01168	95	49
g01168_00006	g01168	98	49
g01830	g01830	50	26
g01830_00001	g01830	60	26
g01830_00002	g01830	70	26
g01830_00003	g01830	80	26
g01830_00004	g01830	90	26
g01830_00005	g01830	95	26
g01830_00006	g01830	98	26
g01569	g01569	50	12
g01569_00001	g01569	60	12
g01569_00002	g01569	70	11
g01569_00003	g01569	70	1
g01569_00004	g01569	80	11
g01569_00005	g01569	80	1
g01569_00006	g01569	90	11
g01569_00007	g01569	90	1
g01569_00008	g01569	95	11
g01569_00009	g01569	95	1
g01569_00010	g01569	98	11
g01569_00011	g01569	98	1
g00425	g00425	50	49
g00425_00001	g00425	60	49
g00425_00002	g00425	70	49
g00425_00003	g00425	80	49
g00425_00004	g00425	90	49
g00425_00005	g00425	95	49
g00425_00006	g00425	98	49
g01153	g01153	50	49
g01153_00001	g01153	60	49
g01153_00002	g01153	70	49
g01153_00003	g01153	80	49
g01153_00004	g01153	90	49
g01153_00005	g01153	95	49
g01153_00006	g01153	98	49
g00032	g00032	50	49
g00032_00001	g00032	60	49
g00032_00002	g00032	70	49
g00032_00003	g00032	80	49
g00032_00004	g00032	90	49
g00032_00005	g00032	95	49
g00032_00006	g00032	98	49
g01515	g01515	50	49
g01515_00001	g01515	60	49
g01515_00002	g01515	70	49
g01515_00003	g01515	80	49
g01515_00004	g01515	90	49
g01515_00005	g01515	95	49
g01515_00006	g01515	98	26
g01515_00007	g01515	98	23
g01679	g01679	50	8
g01679_00001	g01679	60	8
g01679_00002	g01679	70	8
g01679_00003	g01679	80	8
g01679_00004	g01679	90	8
g01679_00005	g01679	95	8
g01679_00006	g01679	98	8
g00005_00001	g00005	60	49
g00005_00002	g00005	70	49
g00005_00003	g00005	80	49
g00005_00004	g00005	90	49
g00005_00005	g00005	95	49
g00005_00006	g00005	98	49
g01444	g01444	50	49
g01444_00001	g01444	60	49
g01444_00002	g01444	70	49
g01444_00003	g01444	80	49
g01444_00004	g01444	90	49
g01444_00005	g01444	95	49
g01444_00006	g01444	98	26
g01444_00007	g01444	98	23
g00492	g00492	50	49
g00492_00001	g00492	60	49
g00492_00002	g00492	70	49
g00492_00003	g00492	80	49
g00492_00004	g00492	90	49
g00492_00005	g00492	95	49
g00492_00006	g00492	98	49
g01345	g01345	50	49
g01345_00001	g01345	60	49
g01345_00002	g01345	70	49
g01345_00003	g01345	80	49
g01345_00004	g01345	90	49
g01345_00005	g01345	95	26
g01345_00006	g01345	95	23
g01345_00007	g01345	98	26
g01345_00008	g01345	98	23
g00784	g00784	50	49
g00784_00001	g00784	60	49
g00784_00002	g00784	70	49
g00784_00003	g00784	80	49
g00784_00004	g00784	90	49
g00784_00005	g00784	95	49
g00784_00006	g00784	98	49
g01066	g01066	50	49
g01066_00001	g01066	60	49
g01066_00002	g01066	70	49
g01066_00003	g01066	80	49
g01066_00004	g01066	90	49
g01066_00005	g01066	95	49
g01066_00006	g01066	98	49
g00429	g00429	50	49
g00429_00001	g00429	60	49
g00429_00002	g00429	70	49
g00429_00003	g00429	80	49
g00429_00004	g00429	90	49
g00429_00005	g00429	95	49
g00429_00006	g00429	98	49
g01833	g01833	50	26
g01833_00001	g01833	60	26
g01833_00002	g01833	70	26
g01833_00003	g01833	80	26
g01833_00004	g01833	90	26
g01833_00005	g01833	95	26
g01833_00006	g01833	98	26
g00869	g00869	50	49
g00869_00001	g00869	60	49
g00869_00002	g00869	70	49
g00869_00003	g00869	80	49
g00869_00004	g00869	90	49
g00869_00005	g00869	95	49
g00869_00006	g00869	98	49
g01071	g01071	50	49
g01071_00001	g01071	60	49
g01071_00002	g01071	70	49
g01071_00003	g01071	80	49
g01071_00004	g01071	90	49
g01071_00005	g01071	95	49
g01071_00006	g01071	98	49
g00885	g00885	50	49
g00885_00001	g00885	60	49
g00885_00002	g00885	70	49
g00885_00003	g00885	80	49
g00885_00004	g00885	90	49
g00885_00005	g00885	95	49
g00885_00006	g00885	98	49
g00924	g00924	50	49
g00924_00001	g00924	60	49
g00924_00002	g00924	70	49
g00924_00003	g00924	80	49
g00924_00004	g00924	90	49
g00924_00005	g00924	95	49
g00924_00006	g00924	98	49
g00512	g00512	50	49
g00512_00001	g00512	60	49
g00512_00002	g00512	70	49
g00512_00003	g00512	80	49
g00512_00004	g00512	90	49
g00512_00005	g00512	95	49
g00512_00006	g00512	98	49
g01200	g01200	50	49
g01200_00001	g01200	60	49
g01200_00002	g01200	70	49
g01200_00003	g01200	80	49
g01200_00004	g01200	90	49
g01200_00005	g01200	95	49
g01200_00006	g01200	98	49
g00976	g00976	50	49
g00976_00001	g00976	60	49
g00976_00002	g00976	70	49
g00976_00003	g00976	80	49
g00976_00004	g00976	90	49
g00976_00005	g00976	95	49
g00976_00006	g00976	98	49
g01317	g01317	50	49
g01317_00001	g01317	60	49
g01317_00002	g01317	70	49
g01317_00003	g01317	80	49
g01317_00004	g01317	90	49
g01317_00005	g01317	95	49
g01317_00006	g01317	98	26
g01317_00007	g01317	98	23
g00711	g00711	50	49
g00711_00001	g00711	60	49
g00711_00002	g00711	70	49
g00711_00003	g00711	80	49
g00711_00004	g00711	90	49
g00711_00005	g00711	95	49
g00711_00006	g00711	98	49
g00186	g00186	50	49
g00186_00001	g00186	60	49
g00186_00002	g00186	70	49
g00186_00003	g00186	80	49
g00186_00004	g00186	90	49
g00186_00005	g00186	95	49
g00186_00006	g00186	98	49
g00297	g00297	50	49
g00297_00001	g00297	60	49
g00297_00002	g00297	70	49
g00297_00003	g00297	80	49
g00297_00004	g00297	90	49
g00297_00005	g00297	95	49
g00297_00006	g00297	98	49
g00843	g00843	50	49
g00843_00001	g00843	60	49
g00843_00002	g00843	70	49
g00843_00003	g00843	80	49
g00843_00004	g00843	90	49
g00843_00005	g00843	95	49
g00843_00006	g00843	98	49
g01002	g01002	50	49
g01002_00001	g01002	60	49
g01002_00002	g01002	70	49
g01002_00003	g01002	80	49
g01002_00004	g01002	90	49
g01002_00005	g01002	95	49
g01002_00006	g01002	98	49
g01288	g01288	50	23
g01288_00001	g01288	60	12
g01288_00002	g01288	60	11
g01288_00003	g01288	70	6
g01288_00004	g01288	70	6
g01288_00005	g01288	70	11
g01288_00006	g01288	80	6
g01288_00007	g01288	80	6
g01288_00008	g01288	80	11
g01288_00009	g01288	90	6
g01288_00010	g01288	90	6
g01288_00011	g01288	90	11
g01288_00012	g01288	95	6
g01288_00013	g01288	95	6
g01288_00014	g01288	95	11
g01288_00015	g01288	98	6
g01288_00016	g01288	98	6
g01288_00017	g01288	98	11
g00911	g00911	50	49
g00911_00001	g00911	60	49
g00911_00002	g00911	70	49
g00911_00003	g00911	80	49
g00911_00004	g00911	90	49
g00911_00005	g00911	95	49
g00911_00006	g00911	98	49
g00621	g00621	50	49
g00621_00001	g00621	60	49
g00621_00002	g00621	70	49
g00621_00003	g00621	80	49
g00621_00004	g00621	90	49
g00621_00005	g00621	95	49
g00621_00006	g00621	98	49
g01063	g01063	50	49
g01063_00001	g01063	60	49
g01063_00002	g01063	70	49
g01063_00003	g01063	80	49
g01063_00004	g01063	90	49
g01063_00005	g01063	95	49
g01063_00006	g01063	98	49
g00434	g00434	50	49
g00434_00001	g00434	60	49
g00434_00002	g00434	70	49
g00434_00003	g00434	80	49
g00434_00004	g00434	90	49
g00434_00005	g00434	95	49
g00434_00006	g00434	98	49
g00727	g00727	50	49
g00727_00001	g00727	60	49
g00727_00002	g00727	70	49
g00727_00003	g00727	80	49
g00727_00004	g00727	90	49
g00727_00005	g00727	95	49
g00727_00006	g00727	98	49
g01647	g01647	50	48
g01647_00001	g01647	60	48
g01647_00002	g01647	70	48
g01647_00003	g01647	80	48
g01647_00004	g01647	90	48
g01647_00005	g01647	95	48
g01647_00006	g01647	98	48
g00018	g00018	50	49
g00018_00001	g00018	60	49
g00018_00002	g00018	70	49
g00018_00003	g00018	80	49
g00018_00004	g00018	90	49
g00018_00005	g00018	95	49
g00018_00006	g00018	98	49
g01389	g01389	50	49
g01389_00001	g01389	60	49
g01389_00002	g01389	70	49
g01389_00003	g01389	80	49
g01389_00004	g01389	90	49
g01389_00005	g01389	95	26
g01389_00006	g01389	95	23
g01389_00007	g01389	98	26
g01389_00008	g01389	98	23
g00315	g00315	50	49
g00315_00001	g00315	60	49
g00315_00002	g00315	70	49
g00315_00003	g00315	80	49
g00315_00004	g00315	90	49
g00315_00005	g00315	95	49
g00315_00006	g00315	98	49
g00693	g00693	50	49
g00693_00001	g00693	60	49
g00693_00002	g00693	70	49
g00693_00003	g00693	80	49
g00693_00004	g00693	90	49
g00693_00005	g00693	95	49
g00693_00006	g00693	98	49
g00977	g00977	50	49
g00977_00001	g00977	60	49
g00977_00002	g00977	70	49
g00977_00003	g00977	80	49
g00977_00004	g00977	90	49
g00977_00005	g00977	95	49
g00977_00006	g00977	98	49
g00705	g00705	50	49
g00705_00001	g00705	60	49
g00705_00002	g00705	70	49
g00705_00003	g00705	80	49
g00705_00004	g00705	90	49
g00705_00005	g00705	95	49
g00705_00006	g00705	98	49
g01124	g01124	50	49
g01124_00001	g01124	60	49
g01124_00002	g01124	70	49
g01124_00003	g01124	80	49
g01124_00004	g01124	90	49
g01124_00005	g01124	95	49
g01124_00006	g01124	98	49
g00341	g00341	50	49
g00341_00001	g00341	60	49
g00341_00002	g00341	70	49
g00341_00003	g00341	80	49
g00341_00004	g00341	90	49
g00341_00005	g00341	95	49
g00341_00006	g00341	98	49
g01850	g01850	50	26
g01850_00001	g01850	60	26
g01850_00002	g01850	70	26
g01850_00003	g01850	80	26
g01850_00004	g01850	90	26
g01850_00005	g01850	95	26
g01850_00006	g01850	98	26
g00588	g00588	50	49
g00588_00001	g00588	60	49
g00588_00002	g00588	70	49
g00588_00003	g00588	80	49
g00588_00004	g00588	90	49
g00588_00005	g00588	95	49
g00588_00006	g00588	98	49
g01917	g01917	50	8
g01917_00001	g01917	60	8
g01917_00002	g01917	70	8
g01917_00003	g01917	80	8
g01917_00004	g01917	90	8
g01917_00005	g01917	95	8
g01917_00006	g01917	98	8
g00454	g00454	50	49
g00454_00001	g00454	60	49
g00454_00002	g00454	70	49
g00454_00003	g00454	80	49
g00454_00004	g00454	90	49
g00454_00005	g00454	95	49
g00454_00006	g00454	98	49
g01501	g01501	50	49
g01501_00001	g01501	60	49
g01501_00002	g01501	70	49
g01501_00003	g01501	80	49
g01501_00004	g01501	90	49
g01501_00005	g01501	95	49
g01501_00006	g01501	98	26
g01501_00007	g01501	98	23
g01030	g01030	50	49
g01030_00001	g01030	60	49
g01030_00002	g01030	70	49
g01030_00003	g01030	80	49
g01030_00004	g01030	90	49
g01030_00005	g01030	95	49
g01030_00006	g01030	98	49
g00739	g00739	50	49
g00739_00001	g00739	60	49
g00739_00002	g00739	70	49
g00739_00003	g00739	80	49
g00739_00004	g00739	90	49
g00739_00005	g00739	95	49
g00739_00006	g00739	98	49
g01491	g01491	50	49
g01491_00001	g01491	60	49
g01491_00002	g01491	70	49
g01491_00003	g01491	80	49
g01491_00004	g01491	90	49
g01491_00005	g01491	95	49
g01491_00006	g01491	98	26
g01491_00007	g01491	98	23
g01430	g01430	50	49
g01430_00001	g01430	60	49
g01430_00002	g01430	70	49
g01430_00003	g01430	80	49
g01430_00004	g01430	90	49
g01430_00005	g01430	95	49
g01430_00006	g01430	98	26
g01430_00007	g01430	98	23
g00949	g00949	50	49
g00949_00001	g00949	60	49
g00949_00002	g00949	70	49
g00949_00003	g00949	80	49
g00949_00004	g00949	90	49
g00949_00005	g00949	95	49
g00949_00006	g00949	98	49
g01856	g01856	50	25
g01856_00001	g01856	60	25
g01856_00002	g01856	70	25
g01856_00003	g01856	80	25
g01856_00004	g01856	90	25
g01856_00005	g01856	95	25
g01856_00006	g01856	98	25
g00381	g00381	50	49
g00381_00001	g00381	60	49
g00381_00002	g00381	70	49
g00381_00003	g00381	80	49
g00381_00004	g00381	90	49
g00381_00005	g00381	95	49
g00381_00006	g00381	98	49
g01484	g01484	50	25
g01484_00001	g01484	60	25
g01484_00002	g01484	70	2
g01484_00003	g01484	70	23
g01484_00004	g01484	80	2
g01484_00005	g01484	80	23
g01484_00006	g01484	90	2
g01484_00007	g01484	90	23
g01484_00008	g01484	95	2
g01484_00009	g01484	95	23
g01484_00010	g01484	98	2
g01484_00011	g01484	98	23
g00483	g00483	50	49
g00483_00001	g00483	60	49
g00483_00002	g00483	70	49
g00483_00003	g00483	80	49
g00483_00004	g00483	90	49
g00483_00005	g00483	95	49
g00483_00006	g00483	98	49
g00860	g00860	50	49
g00860_00001	g00860	60	49
g00860_00002	g00860	70	49
g00860_00003	g00860	80	49
g00860_00004	g00860	90	49
g00860_00005	g00860	95	49
g00860_00006	g00860	98	49
g00925	g00925	50	49
g00925_00001	g00925	60	49
g00925_00002	g00925	70	49
g00925_00003	g00925	80	49
g00925_00004	g00925	90	49
g00925_00005	g00925	95	49
g00925_00006	g00925	98	49
g00280	g00280	50	49
g00280_00001	g00280	60	49
g00280_00002	g00280	70	49
g00280_00003	g00280	80	49
g00280_00004	g00280	90	49
g00280_00005	g00280	95	49
g00280_00006	g00280	98	49
g00720	g00720	50	49
g00720_00001	g00720	60	49
g00720_00002	g00720	70	49
g00720_00003	g00720	80	49
g00720_00004	g00720	90	49
g00720_00005	g00720	95	49
g00720_00006	g00720	98	49
g01670	g01670	50	23
g01670_00001	g01670	60	23
g01670_00002	g01670	70	23
g01670_00003	g01670	80	23
g01670_00004	g01670	90	23
g01670_00005	g01670	95	23
g01670_00006	g01670	98	23
g00246	g00246	50	49
g00246_00001	g00246	60	49
g00246_00002	g00246	70	49
g00246_00003	g00246	80	49
g00246_00004	g00246	90	49
g00246_00005	g00246	95	49
g00246_00006	g00246	98	49
g00511	g00511	50	49
g00511_00001	g00511	60	49
g00511_00002	g00511	70	49
g00511_00003	g00511	80	49
g00511_00004	g00511	90	49
g00511_00005	g00511	95	49
g00511_00006	g00511	98	49
g01819	g01819	50	1
g01819_00001	g01819	60	1
g01819_00002	g01819	70	1
g01819_00003	g01819	80	1
g01819_00004	g01819	90	1
g01819_00005	g01819	95	1
g01819_00006	g01819	98	1
g00556	g00556	50	49
g00556_00001	g00556	60	49
g00556_00002	g00556	70	49
g00556_00003	g00556	80	49
g00556_00004	g00556	90	49
g00556_00005	g00556	95	49
g00556_00006	g00556	98	49
g00046_00001	g00046	60	49
g00046_00002	g00046	70	49
g00046_00003	g00046	80	49
g00046_00004	g00046	90	49
g00046_00005	g00046	95	49
g00046_00006	g00046	98	49
g01717	g01717	50	40
g01717_00001	g01717	60	40
g01717_00002	g01717	70	40
g01717_00003	g01717	80	40
g01717_00004	g01717	90	40
g01717_00005	g01717	95	40
g01717_00006	g01717	98	40
g00358	g00358	50	49
g00358_00001	g00358	60	49
g00358_00002	g00358	70	49
g00358_00003	g00358	80	49
g00358_00004	g00358	90	49
g00358_00005	g00358	95	49
g00358_00006	g00358	98	49
g00455	g00455	50	49
g00455_00001	g00455	60	49
g00455_00002	g00455	70	49
g00455_00003	g00455	80	49
g00455_00004	g00455	90	49
g00455_00005	g00455	95	49
g00455_00006	g00455	98	49
g01573	g01573	50	49
g01573_00001	g01573	60	49
g01573_00002	g01573	70	49
g01573_00003	g01573	80	49
g01573_00004	g01573	90	49
g01573_00005	g01573	95	49
g01573_00006	g01573	98	25
g01573_00007	g01573	98	24
g01273	g01273	50	12
g01273_00001	g01273	60	6
g01273_00002	g01273	60	6
g01273_00003	g01273	70	6
g01273_00004	g01273	70	6
g01273_00005	g01273	80	6
g01273_00006	g01273	80	6
g01273_00007	g01273	90	6
g01273_00008	g01273	90	6
g01273_00009	g01273	95	6
g01273_00010	g01273	95	6
g01273_00011	g01273	98	5
g01273_00012	g01273	98	1
g01273_00013	g01273	98	6
g01699	g01699	50	25
g01699_00001	g01699	60	25
g01699_00002	g01699	70	25
g01699_00003	g01699	80	25
g01699_00004	g01699	90	25
g01699_00005	g01699	95	25
g01699_00006	g01699	98	25
g00668	g00668	50	49
g00668_00001	g00668	60	49
g00668_00002	g00668	70	49
g00668_00003	g00668	80	49
g00668_00004	g00668	90	49
g00668_00005	g00668	95	49
g00668_00006	g00668	98	49
g00080	g00080	50	49
g00080_00001	g00080	60	49
g00080_00002	g00080	70	49
g00080_00003	g00080	80	49
g00080_00004	g00080	90	49
g00080_00005	g00080	95	49
g00080_00006	g00080	98	49
g01540	g01540	50	49
g01540_00001	g01540	60	49
g01540_00002	g01540	70	49
g01540_00003	g01540	80	49
g01540_00004	g01540	90	49
g01540_00005	g01540	95	49
g01540_00006	g01540	98	39
g01540_00007	g01540	98	10
g00270	g00270	50	49
g00270_00001	g00270	60	49
g00270_00002	g00270	70	49
g00270_00003	g00270	80	49
g00270_00004	g00270	90	49
g00270_00005	g00270	95	49
